season,date,home,away,ht_home,ht_away,ft_home,ft_away,fixture_id,league_id,home_shots,home_sot,away_shots,away_sot,home_xg_est,away_xg_est
2023,2023-10-21,Nakhon Pathom,Khon Kaen United,2,1,4,2,1057766,296,20.0,,22.0,,0.6,0.66
2023,2023-10-21,Ratchaburi,Sukhothai FC,1,0,3,1,1057765,296,19.0,,12.0,,0.57,0.36
2023,2023-10-22,Prachuap,Uthai Thani,1,1,1,2,1057768,296,17.0,,9.0,,0.51,0.27
2023,2023-10-22,Police Tero,Muangthong United,2,1,2,1,1057876,296,13.0,,18.0,,0.39,0.54
2023,2023-10-22,Port FC,Lamphun Warrior,1,0,3,2,1057767,296,19.0,,9.0,,0.57,0.27
2023,2023-10-27,Police Tero,Khon Kaen United,0,0,1,3,1057771,296,28.0,,9.0,,0.84,0.27
2023,2023-10-27,Sukhothai FC,Port FC,1,1,2,1,1057777,296,13.0,,13.0,,0.39,0.39
2023,2023-10-28,Chiangrai United,Chonburi FC,1,1,1,1,1057776,296,12.0,,12.0,,0.36,0.36
2023,2023-10-28,Lamphun Warrior,Nakhon Pathom,1,0,2,0,1057773,296,12.0,,11.0,,0.36,0.33
2023,2023-10-28,Uthai Thani,Muangthong United,0,1,4,2,1057770,296,25.0,,6.0,,0.75,0.18
2023,2023-10-29,Trat FC,Prachuap,0,0,1,0,1057774,296,8.0,,14.0,,0.24,0.42
2023,2023-10-29,Buriram United,Bangkok Glass,0,0,0,0,1057775,296,16.0,,9.0,,0.48,0.27
2023,2023-10-29,Bangkok United,Ratchaburi,0,1,3,1,1057772,296,13.0,,2.0,,0.39,0.06
2023,2023-11-04,Port FC,Bangkok United,0,1,0,2,1057780,296,14.0,,11.0,,0.42,0.33
2023,2023-11-04,Khon Kaen United,Uthai Thani,1,1,2,2,1057778,296,13.0,,11.0,,0.39,0.33
2023,2023-11-05,Nakhon Pathom,Sukhothai FC,2,1,2,2,1057785,296,10.0,,19.0,,0.3,0.57
2023,2023-11-05,Ratchaburi,Chonburi FC,1,1,1,2,1057779,296,12.0,,20.0,,0.36,0.6
2023,2023-11-06,Trat FC,Muangthong United,0,1,0,1,1057896,296,18.0,,9.0,,0.54,0.27
2023,2023-11-06,Police Tero,Lamphun Warrior,2,1,2,2,1057784,296,15.0,,13.0,,0.45,0.39
2023,2023-11-10,Sukhothai FC,Chonburi FC,3,2,3,2,1057738,296,15.0,,8.0,,0.45,0.24
2023,2023-11-24,Buriram United,Ratchaburi,0,0,0,0,1057786,296,22.0,,6.0,,0.66,0.18
2023,2023-11-24,Bangkok United,Nakhon Pathom,0,0,1,1,1057793,296,14.0,,6.0,,0.42,0.18
2023,2023-11-25,Chonburi FC,Bangkok Glass,0,2,1,3,1057790,296,16.0,,13.0,,0.48,0.39
2023,2023-11-25,Sukhothai FC,Prachuap,1,0,2,0,1057789,296,8.0,,8.0,,0.24,0.24
2023,2023-11-25,Lamphun Warrior,Muangthong United,2,1,3,1,1057788,296,15.0,,12.0,,0.45,0.36
2023,2023-11-26,Uthai Thani,Police Tero,0,1,0,1,1057792,296,22.0,,8.0,,0.66,0.24
2023,2023-11-26,Chiangrai United,Port FC,1,0,1,1,1057787,296,7.0,,15.0,,0.21,0.45
2023,2023-11-27,Trat FC,Khon Kaen United,1,0,2,2,1057791,296,19.0,,19.0,,0.57,0.57
2023,2023-12-01,Ratchaburi,Chiangrai United,1,0,3,0,1057799,296,18.0,,9.0,,0.54,0.27
2023,2023-12-01,Uthai Thani,Sukhothai FC,0,0,0,0,1057796,296,19.0,,7.0,,0.57,0.21
2023,2023-12-02,Port FC,Bangkok Glass,2,0,2,3,1057798,296,16.0,,18.0,,0.48,0.54
2023,2023-12-02,Police Tero,Trat FC,0,0,1,3,1057801,296,11.0,,15.0,,0.33,0.45
2023,2023-12-02,Nakhon Pathom,Chonburi FC,0,0,1,0,1057800,296,16.0,,16.0,,0.48,0.48
2023,2023-12-03,Khon Kaen United,Lamphun Warrior,1,1,2,2,1057794,296,11.0,,18.0,,0.33,0.54
2023,2023-12-03,Muangthong United,Buriram United,1,1,2,2,1057797,296,15.0,,10.0,,0.45,0.3
2023,2023-12-03,Prachuap,Bangkok United,0,0,0,1,1057795,296,9.0,,11.0,,0.27,0.33
2023,2023-12-09,Bangkok United,Khon Kaen United,3,0,4,0,1057802,296,24.0,,11.0,,0.72,0.33
2023,2023-12-09,Buriram United,Nakhon Pathom,1,0,4,1,1057808,296,20.0,,7.0,,0.6,0.21
2023,2023-12-09,Bangkok Glass,Ratchaburi,2,0,2,1,1057806,296,10.0,,17.0,,0.3,0.51
2023,2023-12-10,Trat FC,Uthai Thani,0,2,2,3,1057805,296,14.0,,7.0,,0.42,0.21
2023,2023-12-10,Chonburi FC,Port FC,0,2,0,2,1057807,296,16.0,,17.0,,0.48,0.51
2023,2023-12-10,Lamphun Warrior,Prachuap,1,1,2,1,1057809,296,16.0,,12.0,,0.48,0.36
2023,2023-12-11,Chiangrai United,Police Tero,1,1,1,2,1057804,296,14.0,,9.0,,0.42,0.27
2023,2023-12-12,Sukhothai FC,Muangthong United,1,1,1,2,1057803,296,13.0,,15.0,,0.39,0.45
2023,2023-12-15,Prachuap,Chonburi FC,2,1,3,1,1057815,296,13.0,,17.0,,0.39,0.51
2023,2023-12-16,Khon Kaen United,Bangkok Glass,0,1,1,1,1057811,296,13.0,,19.0,,0.39,0.57
2023,2023-12-16,Muangthong United,Ratchaburi,0,1,1,1,1057812,296,8.0,,15.0,,0.24,0.45
2023,2023-12-16,Uthai Thani,Lamphun Warrior,2,0,2,2,1057814,296,14.0,,13.0,,0.42,0.39
2023,2023-12-16,Nakhon Pathom,Chiangrai United,1,1,1,2,1057810,296,13.0,,11.0,,0.39,0.33
2023,2023-12-17,Police Tero,Sukhothai FC,1,0,2,3,1057817,296,11.0,,17.0,,0.33,0.51
2023,2023-12-17,Port FC,Buriram United,1,1,4,1,1057816,296,19.0,,12.0,,0.57,0.36
2023,2023-12-17,Trat FC,Bangkok United,0,0,1,2,1057813,296,6.0,,20.0,,0.18,0.6
2023,2023-12-23,Chonburi FC,Muangthong United,2,1,2,1,1057822,296,16.0,,7.0,,0.48,0.21
2023,2023-12-23,Sukhothai FC,Khon Kaen United,2,2,2,3,1057821,296,18.0,,7.0,,0.54,0.21
2023,2023-12-23,Buriram United,Uthai Thani,1,0,4,0,1057825,296,13.0,,10.0,,0.39,0.3
2023,2023-12-24,Lamphun Warrior,Trat FC,2,1,5,1,1057819,296,19.0,,10.0,,0.57,0.3
2023,2023-12-24,Chiangrai United,Prachuap,1,1,1,1,1057824,296,8.0,,26.0,,0.24,0.78
2023,2023-12-24,Bangkok United,Police Tero,0,1,1,1,1057818,296,26.0,,4.0,,0.78,0.12
2023,2023-12-24,Bangkok Glass,Nakhon Pathom,0,0,1,2,1057820,296,11.0,,6.0,,0.33,0.18
2023,2023-12-25,Port FC,Ratchaburi,2,0,3,0,1057932,296,19.0,,10.0,,0.57,0.3
2023,2023-12-28,Prachuap,Buriram United,0,1,1,2,1057781,296,14.0,,14.0,,0.42,0.42
2023,2023-12-28,Bangkok Glass,Chiangrai United,1,2,2,2,1057783,296,39.0,,8.0,,1.17,0.24
2023,2023-12-28,Chonburi FC,Bangkok United,0,0,0,0,1057762,296,18.0,,6.0,,0.54,0.18
2023,2024-01-06,Bangkok United,Buriram United,0,0,0,1,1057860,296,6.0,,10.0,,0.18,0.3
2023,2024-02-09,Muangthong United,Bangkok United,0,0,1,2,1057833,296,13.0,,16.0,,0.39,0.48
2023,2024-02-10,Khon Kaen United,Chonburi FC,1,0,1,0,1057831,296,10.0,,17.0,,0.3,0.51
2023,2024-02-10,Prachuap,Bangkok Glass,0,0,1,1,1057826,296,6.0,,12.0,,0.18,0.36
2023,2024-02-10,Nakhon Pathom,Ratchaburi,0,0,0,1,1057827,296,6.0,,20.0,,0.18,0.6
2023,2024-02-11,Police Tero,Port FC,0,2,0,4,1057829,296,9.0,,28.0,,0.27,0.84
2023,2024-02-11,Lamphun Warrior,Buriram United,0,0,1,2,1057832,296,11.0,,15.0,,0.33,0.45
2023,2024-02-11,Trat FC,Sukhothai FC,1,1,1,1,1057830,296,9.0,,15.0,,0.27,0.45
2023,2024-02-11,Uthai Thani,Chiangrai United,0,0,1,1,1057828,296,22.0,,5.0,,0.66,0.15
2023,2024-02-13,Nakhon Pathom,Prachuap,0,1,1,1,1057834,296,11.0,,12.0,,0.33,0.36
2023,2024-02-13,Ratchaburi,Khon Kaen United,0,0,1,0,1057837,296,11.0,,7.0,,0.33,0.21
2023,2024-02-14,Buriram United,Sukhothai FC,0,0,4,0,1057841,296,21.0,,3.0,,0.63,0.09
2023,2024-02-14,Chonburi FC,Police Tero,1,0,4,2,1057839,296,15.0,,14.0,,0.45,0.42
2023,2024-02-14,Port FC,Muangthong United,0,2,4,3,1057838,296,19.0,,11.0,,0.57,0.33
2023,2024-02-15,Chiangrai United,Trat FC,2,1,3,1,1057836,296,15.0,,11.0,,0.45,0.33
2023,2024-02-15,Bangkok Glass,Uthai Thani,0,0,2,0,1057835,296,19.0,,7.0,,0.57,0.21
2023,2024-02-17,Sukhothai FC,Bangkok United,0,0,0,0,1057844,296,10.0,,14.0,,0.3,0.42
2023,2024-02-17,Police Tero,Ratchaburi,0,0,0,1,1057847,296,7.0,,13.0,,0.21,0.39
2023,2024-02-17,Prachuap,Port FC,1,0,1,1,1057849,296,3.0,,7.0,,0.09,0.21
2023,2024-02-17,Lamphun Warrior,Chonburi FC,1,0,2,1,1057848,296,19.0,,13.0,,0.57,0.39
2023,2024-02-18,Trat FC,Buriram United,2,2,3,4,1057842,296,15.0,,21.0,,0.45,0.63
2023,2024-02-18,Muangthong United,Bangkok Glass,1,0,2,0,1057845,296,13.0,,14.0,,0.39,0.42
2023,2024-02-18,Uthai Thani,Nakhon Pathom,0,0,1,1,1057846,296,19.0,,11.0,,0.57,0.33
2023,2024-02-19,Khon Kaen United,Chiangrai United,0,0,0,0,1057843,296,11.0,,8.0,,0.33,0.24
2023,2024-02-23,Nakhon Pathom,Muangthong United,2,0,2,2,1057855,296,12.0,,21.0,,0.36,0.63
2023,2024-02-24,Buriram United,Police Tero,4,1,6,2,1057854,296,25.0,,6.0,,0.75,0.18
2023,2024-02-24,Prachuap,Khon Kaen United,1,0,1,0,1057856,296,11.0,,10.0,,0.33,0.3
2023,2024-02-24,Port FC,Trat FC,1,0,1,0,1057851,296,13.0,,14.0,,0.39,0.42
2023,2024-02-24,Chiangrai United,Lamphun Warrior,0,2,0,2,1057850,296,11.0,,13.0,,0.33,0.39
2023,2024-02-25,Ratchaburi,Uthai Thani,0,0,1,0,1057852,296,16.0,,9.0,,0.48,0.27
2023,2024-02-25,Bangkok Glass,Bangkok United,2,1,2,2,1057857,296,11.0,,13.0,,0.33,0.39
2023,2024-02-25,Chonburi FC,Sukhothai FC,3,0,3,1,1057853,296,16.0,,8.0,,0.48,0.24
2023,2024-03-02,Khon Kaen United,Port FC,0,0,0,0,1057861,296,8.0,,17.0,,0.24,0.51
2023,2024-03-02,Sukhothai FC,Chiangrai United,0,1,2,1,1057859,296,28.0,,10.0,,0.84,0.3
2023,2024-03-02,Lamphun Warrior,Bangkok Glass,1,0,2,0,1057865,296,10.0,,16.0,,0.3,0.48
2023,2024-03-02,Police Tero,Nakhon Pathom,0,1,1,1,1057858,296,16.0,,14.0,,0.48,0.42
2023,2024-03-03,Muangthong United,Prachuap,1,1,2,1,1057863,296,9.0,,13.0,,0.27,0.39
2023,2024-03-03,Buriram United,Bangkok United,1,2,3,2,1057748,296,20.0,,8.0,,0.6,0.24
2023,2024-03-03,Uthai Thani,Chonburi FC,0,0,1,1,1057864,296,25.0,,9.0,,0.75,0.27
2023,2024-03-04,Trat FC,Ratchaburi,0,1,2,2,1057862,296,17.0,,16.0,,0.51,0.48
2023,2024-03-08,Prachuap,Police Tero,2,0,2,0,1057869,296,11.0,,13.0,,0.33,0.39
2023,2024-03-09,Chiangrai United,Bangkok United,0,1,0,1,1057870,296,13.0,,10.0,,0.39,0.3
2023,2024-03-09,Bangkok Glass,Sukhothai FC,4,0,7,1,1057868,296,23.0,,17.0,,0.69,0.51
2023,2024-03-09,Ratchaburi,Lamphun Warrior,1,0,2,0,1057873,296,11.0,,9.0,,0.33,0.27
2023,2024-03-09,Port FC,Uthai Thani,1,1,3,3,1057871,296,18.0,,13.0,,0.54,0.39
2023,2024-03-10,Nakhon Pathom,Trat FC,0,0,2,1,1057872,296,16.0,,13.0,,0.48,0.39
2023,2024-03-10,Chonburi FC,Buriram United,0,1,1,1,1057867,296,15.0,,15.0,,0.45,0.45
2023,2024-03-10,Muangthong United,Khon Kaen United,1,0,4,0,1057866,296,14.0,,13.0,,0.42,0.39
2023,2024-03-30,Uthai Thani,Prachuap,2,2,2,2,1057877,296,5.0,,9.0,,0.15,0.27
2023,2024-03-30,Lamphun Warrior,Port FC,0,1,2,2,1057875,296,13.0,,17.0,,0.39,0.51
2023,2024-03-30,Sukhothai FC,Ratchaburi,1,0,1,0,1057878,296,9.0,,8.0,,0.27,0.24
2023,2024-03-30,Trat FC,Bangkok Glass,0,0,2,1,1057881,296,16.0,,27.0,,0.48,0.81
2023,2024-03-31,Buriram United,Chiangrai United,1,1,2,1,1057764,296,16.0,,7.0,,0.48,0.21
2023,2024-03-31,Muangthong United,Police Tero,2,1,3,1,1057763,296,11.0,,16.0,,0.33,0.48
2023,2024-03-31,Bangkok United,Chonburi FC,1,0,6,0,1057879,296,21.0,,7.0,,0.63,0.21
2023,2024-03-31,Khon Kaen United,Nakhon Pathom,0,0,2,1,1057874,296,10.0,,14.0,,0.3,0.42
2023,2024-04-02,Prachuap,Trat FC,2,1,2,1,1057886,296,15.0,,8.0,,0.45,0.24
2023,2024-04-02,Port FC,Sukhothai FC,1,0,1,0,1057888,296,15.0,,6.0,,0.45,0.18
2023,2024-04-03,Chonburi FC,Chiangrai United,1,0,2,0,1057884,296,20.0,,13.0,,0.6,0.39
2023,2024-04-03,Khon Kaen United,Police Tero,1,0,4,0,1057883,296,10.0,,6.0,,0.3,0.18
2023,2024-04-03,Bangkok Glass,Buriram United,0,1,1,1,1057885,296,12.0,,7.0,,0.36,0.21
2023,2024-04-03,Muangthong United,Uthai Thani,0,2,5,2,1057882,296,14.0,,11.0,,0.42,0.33
2023,2024-04-04,Ratchaburi,Bangkok United,1,0,1,2,1057889,296,9.0,,14.0,,0.27,0.42
2023,2024-04-04,Nakhon Pathom,Lamphun Warrior,0,0,1,0,1057887,296,9.0,,6.0,,0.27,0.18
2023,2024-04-06,Chiangrai United,Bangkok Glass,1,3,2,3,1057891,296,16.0,,18.0,,0.48,0.54
2023,2024-04-06,Muangthong United,Trat FC,1,0,2,0,1057782,296,14.0,,14.0,,0.42,0.42
2023,2024-04-06,Buriram United,Prachuap,0,0,1,0,1057895,296,17.0,,2.0,,0.51,0.06
2023,2024-04-06,Uthai Thani,Khon Kaen United,1,0,2,0,1057893,296,14.0,,14.0,,0.42,0.42
2023,2024-04-07,Lamphun Warrior,Police Tero,0,0,1,1,1057894,296,20.0,,4.0,,0.6,0.12
2023,2024-04-07,Bangkok United,Port FC,1,2,2,2,1057892,296,11.0,,9.0,,0.33,0.27
2023,2024-04-07,Chonburi FC,Ratchaburi,0,1,0,1,1057890,296,17.0,,9.0,,0.51,0.27
2023,2024-04-07,Sukhothai FC,Nakhon Pathom,0,1,3,1,1057897,296,15.0,,15.0,,0.45,0.45
2023,2024-04-18,Bangkok United,Lamphun Warrior,2,1,2,2,1057840,296,10.0,,8.0,,0.3,0.24
2023,2024-04-19,Port FC,Chiangrai United,0,0,1,2,1057898,296,22.0,,13.0,,0.66,0.39
2023,2024-04-20,Bangkok Glass,Chonburi FC,1,0,1,1,1057904,296,21.0,,15.0,,0.63,0.45
2023,2024-04-20,Police Tero,Uthai Thani,0,0,1,0,1057899,296,11.0,,13.0,,0.33,0.39
2023,2024-04-20,Khon Kaen United,Trat FC,0,1,1,1,1057903,296,23.0,,7.0,,0.69,0.21
2023,2024-04-20,Ratchaburi,Buriram United,0,2,1,4,1057900,296,10.0,,15.0,,0.3,0.45
2023,2024-04-21,Muangthong United,Lamphun Warrior,0,0,2,1,1057902,296,12.0,,10.0,,0.36,0.3
2023,2024-04-21,Prachuap,Sukhothai FC,1,0,2,1,1057901,296,10.0,,5.0,,0.3,0.15
2023,2024-04-21,Nakhon Pathom,Bangkok United,1,0,1,2,1057905,296,4.0,,18.0,,0.12,0.54
2023,2024-04-27,Buriram United,Muangthong United,2,0,3,1,1057906,296,12.0,,9.0,,0.36,0.27
2023,2024-04-27,Chonburi FC,Nakhon Pathom,0,1,0,1,1057912,296,14.0,,9.0,,0.42,0.27
2023,2024-04-27,Sukhothai FC,Uthai Thani,0,3,1,3,1057907,296,25.0,,11.0,,0.75,0.33
2023,2024-04-27,Bangkok Glass,Port FC,1,2,1,3,1057909,296,14.0,,16.0,,0.42,0.48
2023,2024-04-28,Chiangrai United,Ratchaburi,0,0,1,0,1057908,296,8.0,,9.0,,0.24,0.27
2023,2024-04-28,Trat FC,Police Tero,2,1,4,2,1057911,296,9.0,,15.0,,0.27,0.45
2023,2024-04-28,Lamphun Warrior,Khon Kaen United,0,3,2,3,1057910,296,18.0,,11.0,,0.54,0.33
2023,2024-04-29,Bangkok United,Prachuap,0,0,0,0,1057913,296,9.0,,7.0,,0.27,0.21
2023,2024-05-03,Uthai Thani,Trat FC,2,0,3,1,1057919,296,13.0,,12.0,,0.39,0.36
2023,2024-05-04,Nakhon Pathom,Buriram United,0,0,0,2,1057918,296,6.0,,22.0,,0.18,0.66
2023,2024-05-04,Police Tero,Chiangrai United,0,0,0,0,1057914,296,18.0,,1.0,,0.54,0.03
2023,2024-05-04,Ratchaburi,Bangkok Glass,0,1,0,1,1057921,296,16.0,,9.0,,0.48,0.27
2023,2024-05-04,Muangthong United,Sukhothai FC,2,0,5,0,1057915,296,18.0,,14.0,,0.54,0.42
2023,2024-05-05,Khon Kaen United,Bangkok United,0,1,2,2,1057917,296,12.0,,18.0,,0.36,0.54
2023,2024-05-05,Port FC,Chonburi FC,2,0,2,0,1057916,296,11.0,,22.0,,0.33,0.66
2023,2024-05-05,Prachuap,Lamphun Warrior,0,0,2,0,1057920,296,14.0,,9.0,,0.42,0.27
2023,2024-05-10,Bangkok Glass,Khon Kaen United,1,1,3,2,1057927,296,21.0,,13.0,,0.63,0.39
2023,2024-05-11,Ratchaburi,Muangthong United,0,0,1,2,1057924,296,10.0,,12.0,,0.3,0.36
2023,2024-05-11,Chiangrai United,Nakhon Pathom,0,0,0,0,1057929,296,11.0,,13.0,,0.33,0.39
2023,2024-05-11,Sukhothai FC,Police Tero,1,0,2,0,1057928,296,16.0,,10.0,,0.48,0.3
2023,2024-05-12,Chonburi FC,Prachuap,0,0,1,1,1057923,296,9.0,,10.0,,0.27,0.3
2023,2024-05-12,Buriram United,Port FC,0,1,1,1,1057922,296,12.0,,12.0,,0.36,0.36
2023,2024-05-12,Bangkok United,Trat FC,1,0,5,0,1057926,296,19.0,,9.0,,0.57,0.27
2023,2024-05-13,Lamphun Warrior,Uthai Thani,0,0,1,2,1057925,296,11.0,,10.0,,0.33,0.3
2023,2024-05-17,Police Tero,Bangkok United,1,0,3,0,1057937,296,7.0,,23.0,,0.21,0.69
2023,2024-05-18,Muangthong United,Chonburi FC,1,0,6,0,1057934,296,13.0,,9.0,,0.39,0.27
2023,2024-05-18,Prachuap,Chiangrai United,1,0,1,0,1057931,296,16.0,,4.0,,0.48,0.12
2023,2024-05-18,Trat FC,Lamphun Warrior,1,1,2,2,1057935,296,21.0,,12.0,,0.63,0.36
2023,2024-05-18,Uthai Thani,Buriram United,0,0,0,2,1057936,296,5.0,,22.0,,0.15,0.66
2023,2024-05-19,Khon Kaen United,Sukhothai FC,3,1,5,1,1057933,296,24.0,,6.0,,0.72,0.18
2023,2024-05-19,Nakhon Pathom,Bangkok Glass,0,1,1,3,1057930,296,14.0,,10.0,,0.42,0.3
2023,2024-05-19,Ratchaburi,Port FC,1,2,2,2,1057823,296,13.0,,10.0,,0.39,0.3
2023,2024-05-26,Bangkok Glass,Police Tero,2,1,4,2,1057942,296,21.0,,5.0,,0.63,0.15
2023,2024-05-26,Bangkok United,Uthai Thani,1,0,3,0,1057945,296,18.0,,8.0,,0.54,0.24
2023,2024-05-26,Chiangrai United,Muangthong United,1,0,2,3,1057940,296,12.0,,13.0,,0.36,0.39
2023,2024-05-26,Chonburi FC,Trat FC,2,0,3,2,1057938,296,21.0,,12.0,,0.63,0.36
2023,2024-05-26,Ratchaburi,Prachuap,1,0,3,0,1057941,296,8.0,,10.0,,0.24,0.3
2023,2024-05-26,Buriram United,Khon Kaen United,3,1,8,2,1057944,296,22.0,,12.0,,0.66,0.36
2023,2024-05-26,Sukhothai FC,Lamphun Warrior,0,1,0,3,1057939,296,15.0,,8.0,,0.45,0.24
2023,2024-05-26,Port FC,Nakhon Pathom,2,0,6,0,1057943,296,20.0,,10.0,,0.6,0.3
2024,2024-08-09,Bangkok United,Prachuap,1,0,2,1,1219045,296,18.0,,9.0,,0.54,0.27
2024,2024-08-10,Nong Bua Pitchaya,Buriram United,0,1,0,4,1219048,296,,,,,,
2024,2024-08-10,Sukhothai FC,Bangkok Glass,1,2,1,3,1219051,296,11.0,,12.0,,0.33,0.36
2024,2024-08-10,Rayong FC,Port FC,1,0,1,3,1219047,296,,,,,,
2024,2024-08-11,Ratchaburi,Nakhon Pathom,1,0,2,3,1219046,296,13.0,,12.0,,0.39,0.36
2024,2024-08-11,Lamphun Warrior,Uthai Thani,1,0,1,0,1219050,296,9.0,,13.0,,0.27,0.39
2024,2024-08-11,Nakhon Ratchasima FC,Muangthong United,1,0,2,1,1219049,296,6.0,,23.0,,0.18,0.69
2024,2024-08-12,Chiangrai United,Khon Kaen United,0,0,2,0,1219052,296,17.0,,5.0,,0.51,0.15
2024,2024-08-16,Bangkok Glass,Rayong FC,0,1,0,1,1219060,296,,,,,,
2024,2024-08-17,Ratchaburi,Uthai Thani,1,1,1,1,1219169,296,16.0,,7.0,,0.48,0.21
2024,2024-08-17,Prachuap,Nong Bua Pitchaya,1,0,4,0,1219057,296,,,,,,
